Activity ID,Activity Type,Max Heart Rate,Elapsed Time,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Heart Rate.1,Average Heart Rate,Average Watts,Calories,Average Elapsed Speed,Hour_of_Day,Month,Distance_km,Max Heart Rate_Recorded,Average Watts_Recorded,Calories_Recorded,Average Heart Rate_Recorded,Day_of_Week_Friday,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
14167368531,Walk,1.0630586749411115,-0.06601432527904555,-0.0013483452631614593,-0.7448371967837307,-0.7624750719368018,-0.26173705511834017,-0.2999642784548088,-0.004518754624746468,-0.3082554573351608,-0.5345072374872418,0.1172653168963327,-0.4158267990052242,1.028829812717086,-0.6011510556271107,-0.3084707088621833,-0.45980867400717085,0.06762222054789989,-0.5866268224781499,-0.36894273450880594,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16065756097,Walk,0.9574265809511011,-0.2522249349779517,-0.2724185427555806,-0.7579959101374929,-0.7774093298374573,-0.34531460453509544,-0.37441453317320683,-0.0714881681537869,-0.3657266344284792,0.07046791910869431,0.1172653168963327,-1.7973039228456975,0.854695894982895,-0.6011510556271107,-0.40137893008085906,-0.7284420630956514,0.4269481375769359,0.941987301479337,-0.4318541232702215,0.9184429296183766,-0.6071959063489053,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16265910034,Ride,-1.0646735040005264,3.990328927955075,-0.3484665844763277,5.53186907296078,4.476003083985419,0.07934970060949915,0.19162637402402513,-1.348690554743345,-0.23929004482317878,-0.6292623824962439,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-1.0281570013348653,-2.6273221571698704,0.941987301479337,0.33144682907151174,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16333797757,Workout,-1.0646735040005264,7.5043315907585155,11.592400844456591,-1.1889437724732008,-1.1385120272815108,-0.48084576575145543,-0.503607622243368,-1.5065470294903691,-1.3887135866895466,-1.6569912629784969,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-2.2203564223308496,-2.6273221571698704,1.1967563221389181,-0.5015943550852265,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16055474379,Walk,-1.0646735040005264,1.0640370793941845,0.25435325843203355,8.527943619695483,2.297899008628285,2.112317118854899,1.9182153694786377,-2.4058505825946273,-0.874346551704347,1.8416602450461943,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,4.728589923511665,0.4269481375769359,0.941987301479337,1.2279849020939981,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16063662192,Walk,-1.0646735040005264,5.541675268024231,2.7745376654216707,4.58773138982835,1.6461526766560906,7.587776031995842,7.296151416195857,-1.6261352679350842,0.3842722266393258,1.7906382438875006,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,3.6873580269621,-1.9086703231117983,0.941987301479337,5.032397294300945,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16088739461,Walk,-1.0646735040005264,7.71156315357489,0.9342810460816401,0.5019508934852258,-0.7038868294034611,0.30862324833384147,0.3328628866515744,-1.1334317255428576,-0.7967604626283671,0.7191762195549393,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-1.9117610414771404,-1.7290073645972803,0.941987301479337,-0.10881937693204699,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16180467304,Walk,-1.0646735040005264,0.05135266296015211,-0.27877796087856993,-0.1954609142641641,-0.6556376884936513,-0.30239640348324814,-0.32624083894365513,-1.0234105461737197,-0.770898432936374,-0.42517437786147033,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-1.2412876240827506,-1.7290073645972803,0.941987301479337,-0.41010100204701977,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16180560256,Ride,-1.0646735040005264,-0.5263731985515999,-0.5551476734734802,-0.6757539516764799,-0.5334831174600848,-0.41308018514327544,-0.45105450126567537,-1.7744246836065312,-1.2680241147935778,0.42762192721954834,0.9000129990549495,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.287418410394765,-0.29170369648113614,0.941987301479337,-0.48545128078006566,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16180606538,Walk,-1.0646735040005264,-0.5188406903511739,-0.5495831826158645,0.035967956845126416,-0.4312408902940591,-0.38032682118265515,-0.4171139439675821,-1.3056387889032477,-1.0754956715309614,-0.28668608900215947,0.4183221177265699,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.458366930723798,-0.29170369648113614,0.941987301479337,-0.48040881049377554,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16180821872,Run,-1.0646735040005264,-0.38220449508763027,-0.3757590872541568,-0.4619248596778462,-0.4576630388875264,0.037560925901121464,-0.004352972955287254,-1.8222599789844172,-0.8887143459776766,1.338729090767645,0.17747667706238016,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.1453313285628413,-0.29170369648113614,0.941987301479337,-0.4115348798535477,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16180962018,Run,-1.0646735040005264,-0.451223291156651,-0.4730051893848683,0.661006841148825,-0.4132431948753205,-0.15331212614525216,-0.17953004288092964,-1.7457235063797993,-1.018024494437643,0.2162450652763898,-0.18379148393390451,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.149771549870089,-0.11204073796661812,0.941987301479337,-0.4471727178366288,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16289081571,Walk,-1.0646735040005264,1.7726183740621764,0.38127664513669507,3.7312636344153614,2.5782035415328948,2.791102351280168,2.613449365746031,-2.4919541142748223,-0.4519334000684568,1.5719725246359575,0.17747667706238016,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,3.7850428957215474,-2.0883332816263165,0.941987301479337,1.646832558362545,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16352734901,Walk,-1.0646735040005264,-0.06951781746529026,-0.3087202212076446,1.1779797920347528,-0.4741290155472234,0.2013277457042231,0.22337721794804788,-1.7218058586908565,-0.6157262547844143,1.7031719561868837,-0.06336876360180961,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.6951404032912943,-0.11204073796661812,1.1967563221389181,-0.3874576816855986,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14004990872,Walk,-1.0646735040005264,0.6777770658607056,1.128773250343063,0.08416174450328005,-0.6020275319271958,0.936584295302976,0.8704375199858894,-2.60197529364396,-0.8254960511750263,1.97285967659712,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,0.6613472060728515,0.4269481375769359,-0.8413958431377311,0.044742961656240275,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14051700236,Walk,-1.0646735040005264,0.6054299522147524,0.678049490876196,-0.044135710695900235,-0.6150471413790493,0.21375143548238945,0.16972924028331984,-1.7457235063797993,-0.8571051985763515,1.8562379596629641,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.013566432628785803,0.4269481375769359,-0.5866268224781499,-0.1076244787599403,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14071309120,Walk,-1.0646735040005264,0.6471215092310644,1.1605703409580095,-0.6313432941075329,-0.6541059697346097,0.019490104405606782,-0.018586109886745743,-2.032735278647116,-0.9088292579603381,1.4407730930850318,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,0.4970590177046897,0.2472851790624179,-0.5866268224781499,0.0006153721603412879,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14109673317,Walk,-1.0646735040005264,1.27056794377331,1.46953207143324,0.08465519625404615,-0.6571694072526929,1.0653388984585181,0.9952511823079095,-2.4106341121324157,-0.9346912876523312,1.8562379596629641,0.17747667706238016,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.13123229727084765,0.2472851790624179,-0.5866268224781499,0.08495725963848985,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14119779298,Walk,-1.0646735040005264,0.9746980286449445,1.0161585544151275,0.0874514228417205,-0.6721036651533483,0.12904445972216447,0.08761498875567497,-2.032735278647116,-0.9002085813963403,1.8562379596629641,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.333262366750614,0.2472851790624179,-0.5866268224781499,-0.057498500440065964,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14246117323,Walk,-1.0646735040005264,0.6110355397127439,0.572854116091748,1.2618665896649859,-0.7341382748945324,-0.1781595057015848,-0.21018603011791703,-1.592650561170564,-1.0295187298563067,0.8066425072555563,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.6618387434869374,0.6066110960914539,-0.5866268224781499,-0.2222391114284109,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15797976654,Run,-1.0646735040005264,-0.35417655759767264,-0.3182593483921285,-0.6033810282307884,-0.4140090542548413,-0.48084576575145543,-0.503607622243368,-1.4491446750369057,-1.2967597033402372,-1.139482394083178,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.6559567788963168,-0.11204073796661812,0.6872182808197558,-0.3812203132272018,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15798912271,Walk,-1.0646735040005264,0.17993082619533282,-0.022811381428250364,0.6215307010875387,-0.6024104616169562,-0.19848917988403883,-0.21018603011791703,-1.5495987953304664,-1.1071048189322863,0.48593278568662635,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.6085560877999661,-0.11204073796661812,0.6872182808197558,-0.3192170470765873,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15821084822,Walk,-1.0646735040005264,0.06028656803507611,-0.5291800494712738,0.33417729822475944,-0.23020280316985112,-0.3103023878875358,-0.3952168102268768,-2.3962835235190503,-1.2450356439562507,1.7541939573455767,0.6591675583907597,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-1.8185163940249405,0.06762222054789989,0.6872182808197558,-0.4634651544133031,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15823172080,Run,-1.0646735040005264,-0.4046268450795964,-0.3725793781926622,-0.5474564964772997,-0.2332662406879343,-0.48084576575145543,-0.503607622243368,-1.4491446750369057,-1.331242409596228,-1.5330806887359558,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,2.9924633923778483,0.786274054605972,0.6872182808197558,-0.38012698139972423,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15832184034,Run,-1.0646735040005264,-0.40392614664234744,-0.3741692327234095,-0.4191590412781195,-0.21450268588967492,-0.48084576575145543,-0.503607622243368,-1.4491446750369057,-1.331242409596228,-1.55494726066111,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,3.0390857161039486,0.06762222054789989,0.6872182808197558,-0.37846607294049595,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15844261463,Run,-1.0646735040005264,-0.3496220177555545,-0.2967963122270396,-0.22835769764856934,-0.30104479577552445,-0.48084576575145543,-0.503607622243368,-1.458711734112483,-1.3197481741775645,-1.4820586875772626,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,2.495158605966116,0.2472851790624179,0.6872182808197558,-0.35186763962940176,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15899665961,Run,-1.0646735040005264,-0.2140368701478844,-0.22154319777166617,-0.48495260804692975,-0.3309133115768353,-0.48084576575145543,-0.503607622243368,-1.3247729070544019,-1.2565298793749142,-1.55494726066111,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.207494426864308,0.06762222054789989,0.6872182808197558,-0.3213798127681004,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15911397843,Run,-1.0646735040005264,-0.20790575882195614,-0.23452700977276933,-0.48495260804692975,-0.3037253036038471,-0.48084576575145543,-0.503607622243368,-1.4539282045746944,-1.3197481741775645,-1.4674809729604927,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,1.1408911072555936,0.06762222054789989,0.6872182808197558,-0.3217263332380113,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15925116156,Walk,-1.0646735040005264,-0.18338131351824322,-0.186566398095225,0.2843386713973857,-0.6491278837677245,-0.48084576575145543,-0.503607622243368,-1.4060929091968082,-1.2967597033402372,-1.139482394083178,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.14011273988534265,0.786274054605972,0.6872182808197558,-0.3823554664907031,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15956143900,Run,-1.0646735040005264,-0.31703954042347876,-0.26181951255059843,-0.4652145380162866,-0.23862725634457976,-0.4526101071647138,-0.47295163500638066,-1.5017634999525804,-1.2967597033402372,-1.3144149694844127,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,2.661666904987901,0.4269481375769359,0.6872182808197558,-0.32215052208910916,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
16010788442,Run,-1.0646735040005264,-0.504826721606195,-0.5262653161649037,-0.3862622578937142,-0.317127842745461,-0.28771386101814245,-0.3141974153862672,-1.6452693860862386,-1.305380379904235,0.1652230641176964,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,2.315329643022588,0.06762222054789989,0.941987301479337,-0.46570558848600313,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16022326257,Run,-1.0646735040005264,-0.39586811461398463,-0.359595566191559,-0.5342977831235376,-0.22445885782344513,-0.48084576575145543,-0.503607622243368,-1.4491446750369057,-1.2967597033402372,-0.6292623824962439,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,3.0390857161039486,0.4269481375769359,0.941987301479337,-0.3719718013750963,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16065529990,Run,-1.0646735040005264,-0.40147370211197614,-0.37655401451953047,-0.5046906780775728,-0.22713936565176795,-0.48084576575145543,-0.503607622243368,-1.5065470294903691,-1.3628515569975534,-1.5403695460443405,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,2.8303953146633103,0.4269481375769359,0.941987301479337,-0.3814294204073205,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16078214431,Walk,-1.0646735040005264,-0.08966289753619731,-0.05699325383931788,0.5118199285005475,-0.595517727201269,-0.03811063911134614,-0.08208779773479107,-1.4634952636502716,-0.24791072138717649,1.921837675438427,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,0.20400441142634743,0.6066110960914539,0.941987301479337,-0.327862135351779,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16150337536,Run,-1.0646735040005264,-0.4620841169340096,-0.45922645011839147,-0.5803532798617048,-0.39409671038730065,-0.48084576575145543,-0.503607622243368,-1.4491446750369057,-1.2967597033402372,-0.8916612455980957,0.1172653168963327,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,2.0555766965486018,0.06762222054789989,0.941987301479337,-0.4396986297701017,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3782851961,Ride,-1.0646735040005264,0.07745367974767517,0.35822375444085885,0.8342084370405358,1.4362403680943774,0.6025215043221555,0.6604648032744033,0.6029894236835385,0.9676046741365074,-1.0520160924801687,0.09152423534663645,-0.021119049336517537,-1.1768664785826668,1.6083362127966987,1.0965049243940155,-0.1512132931534617,1.325262930149526,0.17768023950059353,0.951808134250696,-1.0887992794669463,1.6469149240696335,0.46394680381623554,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3787665578,Ride,-1.0646735040005264,0.01736878875357846,0.19632356805975612,0.6532760656806724,1.2379442751437886,0.21598203355369586,0.17736584729858484,0.6029894236835385,0.9676046741365074,1.0836189737550417,0.11565205750375625,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.1512132931534617,0.786274054605972,0.17768023950059353,0.6133293057001881,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3798301327,Ride,-1.0646735040005264,0.7779769423873042,1.2604662006399665,0.9493471475131365,1.5897051630660683,1.5491247158312036,1.5759083995471628,0.6029894236835385,0.9676046741365074,-0.5636626667207809,0.10499103658819059,-0.021119049336517537,-1.1768664785826668,-0.6011510556271107,-0.5061477752848977,-0.1512132931534617,1.145599971635008,0.17768023950059353,2.4878018918912113,-1.0887992794669463,-0.6071959063489053,-2.1554195260629267,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3803084836,Ride,-1.0646735040005264,0.11844453832673824,0.36299331803310086,0.9000019410637113,1.331732059715031,0.5653472537925517,0.6879301092225801,0.6029894236835385,0.9676046741365074,-0.5636626667207809,0.07567916287852211,-0.021119049336517537,1.06262526824943,1.3428372783483185,0.9109404043899466,-0.1512132931534617,1.145599971635008,0.17768023950059353,0.8997523487071596,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3805754364,Ride,-1.0646735040005264,-0.3236961755773437,-0.2944115304309186,0.5874825616574968,1.3795407534769877,0.10675713446589966,-0.10369294908798937,1.9088931334815646,1.4388683701487466,-1.0665937931945462,0.24014564797725424,-0.021119049336517537,1.0069861655066026,1.5940556838609992,0.002171730784239656,-0.1512132931534617,0.6066110960914539,0.17768023950059353,-0.047831774227723126,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3805874038,Ride,-1.0646735040005264,-0.3839562411807526,-0.3439619966392103,0.6368277681069223,1.645244385790821,-0.025073826758997407,0.17360816636790363,1.9088931334815646,1.4474889151716595,-0.9208166470268506,-0.06669720272910688,-0.021119049336517537,1.2422906209246676,1.707276953859778,-0.05815497484341922,-0.1512132931534617,0.786274054605972,0.17768023950059353,-0.08116943322949888,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3816984753,Ride,-1.0646735040005264,1.8332287888842096,1.401698278121354,0.6039308592312469,1.1746296050603955,1.1697785393162592,1.3001358584583658,0.6029894236835385,1.3670293987820985,0.595265617507614,0.09272861078851094,-0.021119049336517537,1.4429632333644031,1.4085247254383575,2.538218521922259,-0.1512132931534617,0.96593701312049,0.17768023950059353,2.225348576230264,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3824130231,Ride,-1.0646735040005264,-0.28323084082621736,-0.18736132536059866,0.5545858096459093,1.4961129378523417,-0.108075917805575,-0.04152074797368752,1.1052600251513423,0.9676046741365074,-0.5053517943513107,0.06562125508136721,-0.021119049336517537,1.38173925899584,1.692208989499492,0.21065178132155188,-0.1512132931534617,1.325262930149526,0.17768023950059353,0.13924149526622281,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3830252436,Ride,-1.0646735040005264,0.27575133748912556,0.5378773164153068,0.8013116850289483,1.545026514594998,0.6857113993784065,0.7509621360287153,0.6029894236835385,0.9676046741365074,-0.7677506852579465,0.09466555672154994,-0.021119049336517537,1.1781119816922068,1.7108286331970894,1.485110841906138,-0.1512132931534617,1.325262930149526,0.17768023950059353,1.2970858633869262,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3835879286,Ride,-1.0646735040005264,0.25508073359028177,0.5373473649050576,2.0349410619441426,1.430817841259501,0.5526295746956407,0.5518824381150051,0.6269070713724816,0.9676046741365074,-0.5053517943513107,0.10702504032793249,-0.021119049336517537,0.8957174073906158,1.5369065597877025,1.3344607441929661,-0.1512132931534617,1.325262930149526,0.17768023950059353,1.2197341768913115,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3841048133,Ride,-1.0646735040005264,0.12755361801097448,0.349214578766624,0.8177599826026983,1.53467702404037,0.7862469055120883,0.8834558999244828,0.6029894236835385,0.9676046741365074,-1.0228606910514138,0.0823699461488432,-0.021119049336517537,1.2274027472479443,1.6906936711803002,1.140620789430067,-0.1512132931534617,1.504925888664044,0.17768023950059353,0.9931933857659002,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3856153638,Ride,-1.0646735040005264,-0.3060035400368079,-0.3373376027610964,0.5052406031964839,1.3094614825365498,-0.41672662144385253,-0.31225796069706896,1.535777683552317,0.9676046741365074,-1.0884603790220926,0.0053412343200805725,-0.021119049336517537,1.5071398059847492,1.371462418097049,-0.11343900896769832,-0.1512132931534617,1.504925888664044,0.17768023950059353,-0.12233367525857326,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3856154588,Ride,-1.0646735040005264,-0.04148987997533261,0.12848977474787018,0.5874825616574968,1.4625981541044533,0.4573915289458569,0.2997106442108287,0.6029894236835385,0.7319729357479589,-0.36686346378482393,0.1485203441742663,-0.021119049336517537,0.2252846712334256,1.5951192417203675,0.7051651417402469,-0.1512132931534617,1.504925888664044,0.43244926016017465,0.6148348307213326,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3860895165,Ride,-1.0646735040005264,-0.4300271634298705,-0.4094110081549752,0.8671051890521235,1.1001129078768637,-0.48084576575145543,-0.3229562688825493,1.5405613225764079,0.9704781891441449,-1.0665937931945462,-0.11843751821808202,-0.021119049336517537,0.3770441176738709,1.3021432731998372,-0.23102878161835783,-0.1512132931534617,1.325262930149526,0.43244926016017465,-0.24976956531374836,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3860895188,Ride,-1.0646735040005264,-0.3110836037068627,-0.2294924704254028,0.6532760656806724,1.6185270700188878,-0.265972408214771,-0.31392369286141475,1.5309942270053964,0.8066854221222443,-1.0009941052238673,0.12742021184417973,-0.021119049336517537,0.40271941136078326,1.8702366646518114,0.187514853439135,-0.1512132931534617,-2.6273221571698704,0.43244926016017465,0.10062236300588065,-1.0887992794669463,1.6469149240696335,0.46394680381623554,0.8329165624478841,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3870935015,Ride,-1.0646735040005264,0.9983466009020961,1.496824574211069,1.0315891059741495,1.5292234560376339,2.0357069387855047,2.0782505861240272,0.6029894236835385,0.9676046741365074,1.6084167555683135,0.10306993218136087,-0.021119049336517537,-1.1768664785826668,1.7128908282704678,3.1658393469341735,-0.1512132931534617,1.325262930149526,0.43244926016017465,2.7927996503214354,-1.0887992794669463,1.6469149240696335,0.46394680381623554,-1.2006004503753285,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3875738736,Ride,-1.0646735040005264,0.04907539303909305,0.2840305430059836,0.8013116850289483,1.4068116976074534,0.6034483315430995,0.7292444267389798,0.6029894236835385,0.9676046741365074,-0.1700643998727872,0.07221724714494789,-0.021119049336517537,-1.1768664785826668,1.4791553680239833,0.8860245759537354,-0.1512132931534617,1.325262930149526,0.43244926016017465,0.8240017557486029,-1.0887992794669463,1.6469149240696335,0.46394680381623554,-1.2006004503753285,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3880233408,Ride,-1.0646735040005264,-0.5288256430819712,-0.5588573340452239,0.5545858096459093,2.040292364888532,-0.44651120534081956,-0.37507144969135603,1.2104977114781257,0.5566856702252241,-1.2852595472020696,-0.2846673440669831,-0.021119049336517537,-1.1768664785826668,2.2247745158403855,-0.4171990450713962,-0.1512132931534617,-2.6273221571698704,0.43244926016017465,-0.42372881278266433,-1.0887992794669463,1.6469149240696335,0.46394680381623554,-1.2006004503753285,0.0,0.0,1.0,0.0,0.0,0.0,0.0
